datetime,strike,option_type,spot,close,sma_9,sma_21,ema_9,ema_20,rsi_14,rsi_7
2026-02-18 11:42:00+05:30,83300.0,PE,83287.3,213.05,183.44,195.37,192.67,194.14,59.78,73.96
2026-02-18 11:43:00+05:30,83300.0,CE,83317.49,233.2,260.09,253.3,250.19,253.44,40.56,32.07
2026-02-18 11:43:00+05:30,83300.0,PE,83317.49,208.6,188.3,195.68,195.85,195.51,56.78,67.05
2026-02-18 11:44:00+05:30,83300.0,CE,83329.9,240.25,254.05,253.13,248.2,252.18,44.29,39.88
2026-02-18 11:44:00+05:30,83300.0,PE,83329.9,202.6,192.3,195.48,197.2,196.19,52.93,58.46
2026-02-18 11:45:00+05:30,83300.0,CE,83305.81,233.7,248.72,253.22,245.3,250.42,41.67,35.46
2026-02-18 11:45:00+05:30,83300.0,PE,83305.81,210.05,196.42,195.17,199.77,197.51,56.85,64.96
2026-02-18 11:46:00+05:30,83300.0,CE,83333.82,240.85,244.97,253.82,244.41,249.51,45.47,43.44
2026-02-18 11:46:00+05:30,83300.0,PE,83333.82,202.35,199.09,194.38,200.29,197.97,52.03,54.65
2026-02-18 11:47:00+05:30,83300.0,CE,83321.17,242.05,242.17,254.09,243.94,248.8,46.1,44.78
2026-02-18 11:47:00+05:30,83300.0,PE,83321.17,202.35,201.19,193.95,200.7,198.39,52.03,54.65
2026-02-18 11:48:00+05:30,83300.0,CE,83316.58,240.05,239.83,254.15,243.16,247.97,45.16,42.81
2026-02-18 11:48:00+05:30,83300.0,PE,83316.58,204.25,203.43,193.82,201.41,198.94,53.16,56.94
2026-02-18 11:49:00+05:30,83300.0,CE,83319.55,243.7,238.19,254.13,243.27,247.56,47.28,47.71
2026-02-18 11:49:00+05:30,83300.0,PE,83319.55,200.3,205.01,193.74,201.19,199.07,50.49,50.71
2026-02-18 11:50:00+05:30,83300.0,CE,83344.33,248.0,238.76,254.0,244.21,247.6,49.74,53.21
2026-02-18 11:50:00+05:30,83300.0,PE,83344.33,193.95,204.17,193.48,199.74,198.59,46.44,42.08
2026-02-18 11:51:00+05:30,83300.0,CE,83342.15,240.25,240.23,253.72,243.42,246.9,45.61,43.57
2026-02-18 11:51:00+05:30,83300.0,PE,83342.15,200.2,202.74,193.33,199.83,198.74,50.63,51.55
2026-02-18 11:52:00+05:30,83300.0,CE,83339.76,237.1,240.66,253.3,242.16,245.97,44.0,40.12
2026-02-18 11:52:00+05:30,83300.0,PE,83339.76,203.7,202.19,193.37,200.61,199.21,52.86,56.23
2026-02-18 11:53:00+05:30,83300.0,CE,83317.19,241.2,240.77,252.86,241.97,245.51,46.63,46.54
2026-02-18 11:53:00+05:30,83300.0,PE,83317.19,201.05,202.02,193.52,200.69,199.39,50.99,51.81
2026-02-18 11:54:00+05:30,83400.0,CE,83369.94,196.15,192.22,200.23,192.78,195.12,50.06,54.63
2026-02-18 11:54:00+05:30,83400.0,PE,83369.94,243.0,250.65,242.5,249.51,248.53,46.58,41.74
2026-02-18 11:55:00+05:30,83300.0,CE,83341.91,249.4,243.22,249.74,244.3,246.03,51.62,57.62
2026-02-18 11:55:00+05:30,83300.0,PE,83341.91,191.65,198.99,195.27,197.73,198.14,44.82,38.79
2026-02-18 11:56:00+05:30,83400.0,CE,83350.62,196.85,193.29,196.54,194.29,195.46,50.55,55.55
2026-02-18 11:56:00+05:30,83400.0,PE,83350.62,241.75,248.09,245.8,246.53,247.2,46.07,41.24
2026-02-18 11:57:00+05:30,83400.0,CE,83354.54,201.8,194.57,195.35,195.79,196.06,54.37,64.06
2026-02-18 11:57:00+05:30,83400.0,PE,83354.54,233.9,245.81,246.62,244.0,245.93,41.77,32.69
2026-02-18 11:58:00+05:30,83400.0,CE,83364.2,197.75,195.09,194.28,196.19,196.22,50.91,54.17
2026-02-18 11:58:00+05:30,83400.0,PE,83364.2,240.05,244.48,247.5,243.21,245.37,46.02,43.41
2026-02-18 11:59:00+05:30,83400.0,CE,83359.55,211.15,196.74,194.15,199.18,197.64,60.0,71.29
2026-02-18 11:59:00+05:30,83400.0,PE,83359.55,222.65,242.14,247.2,239.1,243.21,37.65,28.45
2026-02-18 12:00:00+05:30,83400.0,CE,83391.68,217.8,199.79,194.7,202.9,199.56,63.6,76.39
2026-02-18 12:00:00+05:30,83400.0,PE,83391.68,218.85,238.63,246.53,235.05,240.89,36.1,26.15
2026-02-18 12:01:00+05:30,83400.0,CE,83423.77,230.5,204.51,195.9,208.42,202.51,69.29,83.09
2026-02-18 12:01:00+05:30,83400.0,PE,83423.77,206.5,233.23,245.2,229.34,237.61,31.57,20.02
2026-02-18 12:02:00+05:30,83400.0,CE,83410.8,222.35,207.94,197.36,211.21,204.4,62.53,68.53
2026-02-18 12:02:00+05:30,83400.0,PE,83410.8,214.65,229.1,243.5,226.4,235.43,37.18,32.25
2026-02-18 12:03:00+05:30,83400.0,CE,83399.3,215.0,210.04,199.06,211.97,205.41,57.13,57.86
2026-02-18 12:03:00+05:30,83400.0,PE,83399.3,218.55,226.38,241.31,224.83,233.82,39.72,37.58
2026-02-18 12:04:00+05:30,83400.0,CE,83377.51,215.55,212.08,200.57,212.68,206.38,57.42,58.43
2026-02-18 12:04:00+05:30,83400.0,PE,83377.51,218.7,223.96,239.34,223.6,232.38,39.82,37.79
2026-02-18 12:05:00+05:30,83400.0,CE,83393.0,219.45,214.59,201.94,214.04,207.62,59.56,62.58
2026-02-18 12:05:00+05:30,83400.0,PE,83393.0,214.4,220.92,237.52,221.76,230.67,37.86,33.82
2026-02-18 12:06:00+05:30,83400.0,CE,83395.33,223.2,216.97,203.74,215.87,209.1,61.56,66.35
2026-02-18 12:06:00+05:30,83400.0,PE,83395.33,212.35,218.52,235.18,219.88,228.92,36.93,31.95
2026-02-18 12:07:00+05:30,83400.0,CE,83403.77,227.9,220.32,205.47,218.28,210.89,63.96,70.67
2026-02-18 12:07:00+05:30,83400.0,PE,83403.77,209.25,215.1,233.06,217.75,227.05,35.51,29.11
2026-02-18 12:08:00+05:30,83400.0,CE,83420.24,231.3,222.56,207.3,220.88,212.84,65.64,73.54
2026-02-18 12:08:00+05:30,83400.0,PE,83420.24,207.8,213.45,230.97,215.76,225.22,34.83,27.76
2026-02-18 12:09:00+05:30,83400.0,CE,83423.96,227.5,223.64,209.07,222.2,214.23,62.16,65.22
2026-02-18 12:09:00+05:30,83400.0,PE,83423.96,209.7,212.43,228.85,214.55,223.74,36.54,32.53
2026-02-18 12:10:00+05:30,83400.0,CE,83398.99,227.25,223.28,210.7,223.21,215.47,61.93,64.66
2026-02-18 12:10:00+05:30,83400.0,PE,83398.99,209.7,212.79,226.83,213.58,222.4,36.54,32.53
2026-02-18 12:11:00+05:30,83400.0,CE,83400.85,229.9,224.12,212.3,224.55,216.85,63.49,68.06
2026-02-18 12:11:00+05:30,83400.0,PE,83400.85,206.85,211.92,225.08,212.23,220.92,34.95,28.67
2026-02-18 12:12:00+05:30,83400.0,CE,83402.75,225.45,225.28,213.97,224.73,217.67,59.11,57.27
2026-02-18 12:12:00+05:30,83400.0,PE,83402.75,211.0,211.08,223.2,211.99,219.98,39.11,40.65
2026-02-18 12:13:00+05:30,83400.0,CE,83398.94,226.2,226.46,215.79,225.02,218.48,59.62,58.56
2026-02-18 12:13:00+05:30,83400.0,PE,83398.94,209.6,210.07,221.03,211.51,218.99,38.22,38.13
2026-02-18 12:14:00+05:30,83400.0,CE,83390.32,224.9,227.07,217.39,225.0,219.09,58.27,55.19
2026-02-18 12:14:00+05:30,83400.0,PE,83390.32,209.35,209.51,219.01,211.08,218.07,38.05,37.64
2026-02-18 12:15:00+05:30,83400.0,CE,83400.9,230.35,227.86,219.01,226.07,220.16,62.13,65.04
2026-02-18 12:15:00+05:30,83400.0,PE,83400.9,203.5,208.53,217.13,209.56,216.68,34.29,27.92
2026-02-18 12:16:00+05:30,83400.0,CE,83434.76,242.25,229.46,221.16,229.31,222.27,68.88,77.59
2026-02-18 12:16:00+05:30,83400.0,PE,83434.76,194.6,206.9,214.94,206.57,214.58,29.52,19.15
2026-02-18 12:17:00+05:30,83400.0,CE,83423.59,234.85,229.85,222.97,230.41,223.47,61.53,61.56
2026-02-18 12:17:00+05:30,83400.0,PE,83423.59,199.0,205.92,212.9,205.06,213.1,34.38,31.55
2026-02-18 12:18:00+05:30,83400.0,CE,83408.47,229.3,230.05,224.28,230.19,224.02,56.65,52.13
2026-02-18 12:18:00+05:30,83400.0,PE,83408.47,203.6,205.24,211.46,204.76,212.19,39.11,42.34
2026-02-18 12:19:00+05:30,83400.0,CE,83429.88,222.3,229.5,225.45,228.61,223.86,51.14,42.55
2026-02-18 12:19:00+05:30,83400.0,PE,83429.88,208.55,205.12,209.96,205.52,211.84,43.81,51.87
2026-02-18 12:20:00+05:30,83400.0,CE,83402.72,227.75,229.26,226.24,228.44,224.23,54.82,50.77
2026-02-18 12:20:00+05:30,83400.0,PE,83402.72,205.0,204.91,209.12,205.42,211.19,41.35,45.57
2026-02-18 12:21:00+05:30,83400.0,CE,83435.77,234.85,230.31,227.05,229.72,225.24,59.15,59.56
2026-02-18 12:21:00+05:30,83400.0,PE,83435.77,197.75,203.44,208.11,203.88,209.91,36.8,35.34
2026-02-18 12:22:00+05:30,83400.0,CE,83406.81,233.05,231.07,227.17,230.39,225.98,57.64,56.58
2026-02-18 12:22:00+05:30,83400.0,PE,83406.81,199.3,202.29,207.77,202.97,208.9,38.36,38.77
2026-02-18 12:23:00+05:30,83400.0,CE,83447.48,240.35,232.78,228.03,232.38,227.35,61.88,64.91
2026-02-18 12:23:00+05:30,83400.0,PE,83447.48,193.75,200.56,206.78,201.12,207.46,35.02,31.74
2026-02-18 12:24:00+05:30,83400.0,CE,83448.74,240.4,233.9,229.24,233.98,228.59,61.91,64.96
2026-02-18 12:24:00+05:30,83400.0,PE,83448.74,190.9,199.16,205.46,199.08,205.88,33.42,28.63
2026-02-18 12:25:00+05:30,83400.0,CE,83417.99,217.2,231.12,229.32,230.63,227.51,45.23,35.52
2026-02-18 12:25:00+05:30,83400.0,PE,83417.99,211.3,201.02,205.11,201.52,206.4,50.82,60.75
2026-02-18 12:26:00+05:30,83400.0,CE,83374.25,218.2,229.27,229.26,228.14,226.62,45.91,36.96
2026-02-18 12:26:00+05:30,83400.0,PE,83374.25,210.6,202.31,204.93,203.34,206.8,50.33,59.67
2026-02-18 12:27:00+05:30,83400.0,CE,83383.41,220.85,228.33,229.15,226.68,226.07,47.75,41.02
2026-02-18 12:27:00+05:30,83400.0,PE,83383.41,207.25,202.71,204.68,204.12,206.84,47.97,54.31
2026-02-18 12:28:00+05:30,83400.0,CE,83426.82,233.15,229.53,229.4,227.98,226.75,55.35,56.28
2026-02-18 12:28:00+05:30,83400.0,PE,83426.82,192.7,200.95,203.9,201.84,205.49,39.32,37.31
2026-02-18 12:29:00+05:30,83400.0,CE,83426.77,225.8,229.32,229.14,227.54,226.66,50.61,47.68
2026-02-18 12:29:00+05:30,83400.0,PE,83426.77,203.0,200.73,203.67,202.07,205.26,46.65,50.19
2026-02-18 12:30:00+05:30,83400.0,CE,83441.0,233.85,229.21,229.44,228.8,227.34,55.14,56.23
2026-02-18 12:30:00+05:30,83400.0,PE,83441.0,195.95,200.53,203.01,200.85,204.37,42.84,43.11
2026-02-18 12:31:00+05:30,83400.0,CE,83418.62,235.15,229.44,229.81,230.07,228.09,55.84,57.53
2026-02-18 12:31:00+05:30,83400.0,PE,83418.62,193.3,199.86,202.23,199.34,203.32,41.47,40.6
2026-02-18 12:32:00+05:30,83400.0,CE,83424.7,241.05,229.52,230.35,232.27,229.32,58.99,63.33
2026-02-18 12:32:00+05:30,83400.0,PE,83424.7,189.1,199.34,201.39,197.29,201.96,39.32,36.66
2026-02-18 12:33:00+05:30,83500.0,CE,83456.3,190.95,181.04,182.32,184.77,181.78,58.77,63.17
2026-02-18 12:33:00+05:30,83500.0,PE,83456.3,239.2,250.98,252.38,246.86,252.74,39.13,36.3
2026-02-18 12:34:00+05:30,83400.0,CE,83430.59,237.7,231.86,231.63,234.75,231.12,56.35,57.3
2026-02-18 12:34:00+05:30,83400.0,PE,83430.59,188.8,196.57,199.32,194.17,199.54,39.3,36.76
2026-02-18 12:35:00+05:30,83500.0,CE,83469.26,189.3,184.97,183.39,186.27,183.07,57.12,59.32
2026-02-18 12:35:00+05:30,83500.0,PE,83469.26,238.6,245.27,250.1,244.01,250.24,38.85,35.7
2026-02-18 12:36:00+05:30,83400.0,CE,83439.89,238.55,236.25,232.74,236.35,232.6,56.52,57.34
2026-02-18 12:36:00+05:30,83400.0,PE,83439.89,188.55,191.9,197.56,191.95,197.44,39.63,37.96
2026-02-18 12:37:00+05:30,83500.0,CE,83453.83,194.9,187.73,183.81,188.3,184.64,60.89,67.19
2026-02-18 12:37:00+05:30,83500.0,PE,83453.83,229.45,241.22,248.6,240.37,247.33,34.32,26.62
2026-02-18 12:38:00+05:30,83500.0,CE,83477.81,199.25,190.14,184.49,190.49,186.03,63.69,72.3
2026-02-18 12:38:00+05:30,83500.0,PE,83477.81,228.8,238.29,247.55,238.05,245.57,34.0,26.04
2026-02-18 12:39:00+05:30,83500.0,CE,83487.82,209.7,192.97,185.89,194.33,188.28,69.37,80.72
2026-02-18 12:39:00+05:30,83500.0,PE,83487.82,223.0,235.72,245.97,235.04,243.42,31.23,21.24
2026-02-18 12:40:00+05:30,83400.0,CE,83429.24,246.3,244.96,236.44,245.48,238.91,56.32,54.1
2026-02-18 12:40:00+05:30,83400.0,PE,83429.24,187.65,185.11,193.65,185.77,192.07,43.79,49.13
2026-02-18 12:41:00+05:30,83400.0,CE,83440.76,239.2,244.76,236.99,244.22,238.93,51.89,46.66
2026-02-18 12:41:00+05:30,83400.0,PE,83440.76,192.8,185.52,193.07,187.17,192.14,47.89,56.48
2026-02-18 12:42:00+05:30,83500.0,CE,83464.09,200.95,194.92,188.03,194.83,190.04,58.65,59.48
2026-02-18 12:42:00+05:30,83500.0,PE,83464.09,230.6,234.44,243.17,235.77,241.71,40.7,41.13
2026-02-18 12:43:00+05:30,83500.0,CE,83466.27,199.3,196.13,188.75,195.73,190.92,57.43,57.25
2026-02-18 12:43:00+05:30,83500.0,PE,83466.27,230.2,233.42,242.14,234.66,240.62,40.5,40.73
2026-02-18 12:44:00+05:30,83500.0,CE,83453.63,199.0,197.21,189.17,196.38,191.69,57.2,56.8
2026-02-18 12:44:00+05:30,83500.0,PE,83453.63,230.15,232.48,241.45,233.75,239.62,40.48,40.68
2026-02-18 12:45:00+05:30,83500.0,CE,83462.1,196.2,198.09,189.44,196.34,192.12,54.96,52.3
2026-02-18 12:45:00+05:30,83500.0,PE,83462.1,235.05,231.99,241.15,234.01,239.19,44.36,48.92
2026-02-18 12:46:00+05:30,83500.0,CE,83457.58,198.05,198.44,190.72,196.69,192.69,56.18,55.05
2026-02-18 12:46:00+05:30,83500.0,PE,83457.58,232.15,232.29,239.58,233.64,238.52,42.59,44.64
2026-02-18 12:47:00+05:30,83400.0,CE,83448.46,246.3,250.08,242.6,248.06,243.89,53.6,49.36
2026-02-18 12:47:00+05:30,83400.0,PE,83448.46,186.65,184.19,188.22,184.97,188.41,45.85,51.58
2026-02-18 12:48:00+05:30,83400.0,CE,83437.9,240.05,247.49,243.51,246.46,243.52,49.37,41.23
2026-02-18 12:48:00+05:30,83400.0,PE,83437.9,191.35,185.94,187.46,186.25,188.69,50.01,59.82
2026-02-18 12:49:00+05:30,83400.0,CE,83422.37,224.65,245.08,243.1,242.1,241.72,40.82,27.98
2026-02-18 12:49:00+05:30,83400.0,PE,83422.37,201.95,187.53,187.9,189.39,189.95,57.86,72.25
2026-02-18 12:50:00+05:30,83400.0,CE,83408.08,231.95,244.28,243.4,240.07,240.79,45.62,38.85
2026-02-18 12:50:00+05:30,83400.0,PE,83408.08,196.6,187.95,187.6,190.83,190.58,53.31,61.12
2026-02-18 12:51:00+05:30,83400.0,CE,83411.46,227.0,241.36,243.07,237.45,239.48,43.07,34.71
2026-02-18 12:51:00+05:30,83400.0,PE,83411.46,199.6,189.91,187.77,192.58,191.44,55.43,64.68
2026-02-18 12:52:00+05:30,83400.0,CE,83417.92,232.4,239.08,242.94,236.44,238.81,46.58,42.51
2026-02-18 12:52:00+05:30,83400.0,PE,83417.92,194.7,191.31,187.84,193.01,191.75,51.33,55.07
2026-02-18 12:53:00+05:30,83400.0,CE,83438.69,247.8,238.61,243.26,238.72,239.66,55.09,58.86
2026-02-18 12:53:00+05:30,83400.0,PE,83438.69,182.3,191.34,187.51,190.87,190.85,42.73,38.28
2026-02-18 12:54:00+05:30,83400.0,CE,83439.06,241.35,237.94,243.28,239.24,239.82,51.4,51.68
2026-02-18 12:54:00+05:30,83400.0,PE,83439.06,187.5,191.57,187.47,190.19,190.53,46.76,46.29
2026-02-18 12:55:00+05:30,83400.0,CE,83432.83,235.8,236.37,243.19,238.55,239.44,48.39,46.04
2026-02-18 12:55:00+05:30,83400.0,PE,83432.83,191.45,192.46,187.6,190.44,190.62,49.66,51.83
2026-02-18 12:56:00+05:30,83400.0,CE,83429.31,244.0,236.11,243.38,239.64,239.87,52.79,54.58
2026-02-18 12:56:00+05:30,83400.0,PE,83429.31,182.2,191.96,187.35,188.8,189.82,43.66,40.44
2026-02-18 12:57:00+05:30,83400.0,CE,83444.93,246.2,236.79,243.74,240.95,240.48,53.92,56.73
2026-02-18 12:57:00+05:30,83400.0,PE,83444.93,181.05,190.82,187.0,187.25,188.98,42.97,39.19
2026-02-18 12:58:00+05:30,83500.0,CE,83455.17,199.8,189.06,192.71,192.05,190.69,56.97,62.56
2026-02-18 12:58:00+05:30,83500.0,PE,83455.17,222.95,237.77,236.27,234.27,237.5,39.41,32.77
2026-02-18 12:59:00+05:30,83500.0,CE,83461.3,200.7,191.19,192.78,193.78,191.64,57.5,63.54
2026-02-18 12:59:00+05:30,83500.0,PE,83461.3,223.25,235.06,236.01,232.06,236.14,39.64,33.31
2026-02-18 13:00:00+05:30,83500.0,CE,83472.0,203.5,194.09,192.48,195.72,192.77,59.19,66.71
2026-02-18 13:00:00+05:30,83500.0,PE,83472.0,219.45,231.49,235.84,229.54,234.55,37.67,29.78
2026-02-18 13:01:00+05:30,83500.0,CE,83489.02,209.55,197.04,193.2,198.49,194.37,62.64,72.68
2026-02-18 13:01:00+05:30,83500.0,PE,83489.02,211.7,227.66,234.6,225.97,232.38,33.97,23.78
2026-02-18 13:02:00+05:30,83500.0,CE,83462.41,193.7,196.77,193.42,197.53,194.31,50.57,46.93
2026-02-18 13:02:00+05:30,83500.0,PE,83462.41,229.1,227.39,233.94,226.6,232.07,46.65,50.11
2026-02-18 13:03:00+05:30,83500.0,CE,83452.33,192.4,197.03,193.01,196.51,194.12,49.73,45.39
2026-02-18 13:03:00+05:30,83500.0,PE,83452.33,230.05,226.65,233.91,227.29,231.87,47.24,51.18
2026-02-18 13:04:00+05:30,83500.0,CE,83476.15,206.0,199.27,193.33,198.4,195.26,57.7,61.0
2026-02-18 13:04:00+05:30,83500.0,PE,83476.15,214.6,223.73,233.17,224.75,230.23,39.52,36.34
2026-02-18 13:05:00+05:30,83500.0,CE,83490.17,206.65,200.79,193.7,200.05,196.34,58.04,61.61
2026-02-18 13:05:00+05:30,83500.0,PE,83490.17,212.85,221.58,232.35,222.37,228.57,38.75,35.0
2026-02-18 13:06:00+05:30,83500.0,CE,83492.07,203.4,201.74,194.04,200.72,197.01,55.62,56.45
2026-02-18 13:06:00+05:30,83500.0,PE,83492.07,218.25,220.24,231.55,221.55,227.59,42.48,42.62
2026-02-18 13:07:00+05:30,83500.0,CE,83481.59,195.8,201.3,193.93,199.74,196.9,50.32,45.94
2026-02-18 13:07:00+05:30,83500.0,PE,83481.59,225.5,220.53,231.23,222.34,227.39,47.15,51.53
2026-02-18 13:08:00+05:30,83500.0,CE,83462.27,196.25,200.81,194.03,199.04,196.84,50.62,46.63
2026-02-18 13:08:00+05:30,83500.0,PE,83462.27,225.95,220.83,230.78,223.06,227.25,47.43,52.06
2026-02-18 13:09:00+05:30,83500.0,CE,83479.97,197.7,200.16,194.44,198.77,196.92,51.63,49.06
2026-02-18 13:09:00+05:30,83500.0,PE,83479.97,225.7,221.52,230.03,223.59,227.11,47.28,51.69
2026-02-18 13:10:00+05:30,83400.0,CE,83435.21,236.55,250.39,247.22,248.99,248.38,44.17,35.16
2026-02-18 13:10:00+05:30,83400.0,PE,83435.21,190.0,177.23,180.86,179.02,180.13,55.99,67.22
2026-02-18 13:11:00+05:30,83400.0,CE,83417.39,239.2,249.74,247.56,247.03,247.5,45.76,38.95
2026-02-18 13:11:00+05:30,83400.0,PE,83417.39,187.65,177.99,180.44,180.75,180.84,54.13,62.63
2026-02-18 13:12:00+05:30,83500.0,CE,83454.47,194.6,197.17,196.05,194.63,195.1,50.13,49.09
2026-02-18 13:12:00+05:30,83500.0,PE,83454.47,227.3,224.96,227.57,228.22,228.78,47.99,49.17
2026-02-18 13:13:00+05:30,83400.0,CE,83436.78,244.2,248.36,249.06,246.41,247.12,48.71,45.94
2026-02-18 13:13:00+05:30,83400.0,PE,83436.78,182.85,179.38,178.94,181.05,180.96,50.55,53.86
2026-02-18 13:14:00+05:30,83400.0,CE,83447.57,255.0,247.61,249.4,248.13,247.87,54.61,58.37
2026-02-18 13:14:00+05:30,83400.0,PE,83447.57,175.25,180.27,178.6,179.89,180.42,45.31,42.89
2026-02-18 13:15:00+05:30,83500.0,CE,83484.14,210.0,195.74,197.67,198.39,196.79,59.54,67.15
2026-02-18 13:15:00+05:30,83500.0,PE,83484.14,214.2,227.44,225.36,224.89,227.05,41.08,35.51
2026-02-18 13:16:00+05:30,83500.0,CE,83463.93,198.95,196.09,198.29,198.5,197.0,51.83,51.34
2026-02-18 13:16:00+05:30,83500.0,PE,83463.93,221.8,227.03,224.45,224.28,226.55,46.08,45.93
2026-02-18 13:17:00+05:30,83500.0,CE,83478.96,197.15,196.19,198.49,198.23,197.01,50.68,49.14
2026-02-18 13:17:00+05:30,83500.0,PE,83478.96,226.2,227.06,224.17,224.66,226.52,48.8,51.24
2026-02-18 13:18:00+05:30,83500.0,CE,83473.45,201.0,196.56,198.78,198.79,197.39,53.08,54.05
2026-02-18 13:18:00+05:30,83500.0,PE,83473.45,219.75,226.4,223.66,223.68,225.87,45.21,43.87
2026-02-18 13:19:00+05:30,83500.0,CE,83471.5,204.95,198.77,199.03,200.02,198.11,55.48,58.81
2026-02-18 13:19:00+05:30,83500.0,PE,83471.5,217.6,224.11,223.41,222.46,225.08,44.04,41.54
2026-02-18 13:20:00+05:30,83500.0,CE,83490.85,206.35,200.68,199.3,201.29,198.9,56.33,60.5
2026-02-18 13:20:00+05:30,83500.0,PE,83490.85,217.25,222.0,223.12,221.42,224.34,43.85,41.13
2026-02-18 13:21:00+05:30,83500.0,CE,83487.58,205.65,201.91,199.4,202.16,199.54,55.75,59.09
2026-02-18 13:21:00+05:30,83500.0,PE,83487.58,218.0,220.97,223.05,220.74,223.73,44.42,42.56
2026-02-18 13:22:00+05:30,83500.0,CE,83528.48,213.5,204.23,199.59,204.43,200.87,60.6,68.68
2026-02-18 13:22:00+05:30,83500.0,PE,83528.48,215.1,219.1,223.22,219.61,222.91,42.6,38.35
2026-02-18 13:23:00+05:30,83500.0,CE,83541.85,229.95,207.5,201.31,209.53,203.64,68.4,80.09
2026-02-18 13:23:00+05:30,83500.0,PE,83541.85,209.85,217.75,222.3,217.66,221.67,39.45,31.73
2026-02-18 13:24:00+05:30,83500.0,CE,83521.68,218.8,208.48,202.57,211.39,205.08,59.76,62.18
2026-02-18 13:24:00+05:30,83500.0,PE,83521.68,214.6,217.79,221.56,217.05,220.99,43.52,42.25
2026-02-18 13:25:00+05:30,83500.0,CE,83462.3,201.6,208.77,202.36,209.43,204.75,49.39,44.33
2026-02-18 13:25:00+05:30,83500.0,PE,83462.3,227.0,218.37,222.15,219.04,221.57,52.5,60.71
2026-02-18 13:26:00+05:30,83400.0,CE,83437.01,259.05,264.16,255.88,262.78,258.58,51.23,48.17
2026-02-18 13:26:00+05:30,83400.0,PE,83437.01,176.35,172.81,176.22,174.3,175.53,49.65,53.5
2026-02-18 13:27:00+05:30,83400.0,CE,83429.35,250.4,263.72,255.54,260.3,257.8,47.45,41.95
2026-02-18 13:27:00+05:30,83400.0,PE,83429.35,180.9,173.58,176.65,175.62,176.04,53.33,60.59
2026-02-18 13:28:00+05:30,83400.0,CE,83394.81,243.35,262.0,255.29,256.91,256.43,44.55,37.35
2026-02-18 13:28:00+05:30,83400.0,PE,83394.81,185.35,175.14,177.0,177.57,176.92,56.67,66.43
2026-02-18 13:29:00+05:30,83400.0,CE,83449.11,248.9,260.64,255.27,255.31,255.71,47.28,43.08
2026-02-18 13:29:00+05:30,83400.0,PE,83449.11,180.2,176.14,177.08,178.09,177.24,52.03,55.35
2026-02-18 13:30:00+05:30,83400.0,CE,83420.41,245.05,258.92,254.97,253.26,254.69,45.6,40.11
2026-02-18 13:30:00+05:30,83400.0,PE,83420.41,186.0,177.62,177.45,179.67,178.07,56.36,63.38
2026-02-18 13:31:00+05:30,83400.0,CE,83421.91,247.25,256.65,255.48,252.06,253.99,46.76,42.74
2026-02-18 13:31:00+05:30,83400.0,PE,83421.91,183.7,179.02,177.15,180.48,178.61,54.27,58.51
2026-02-18 13:32:00+05:30,83500.0,CE,83450.71,193.4,198.4,201.95,197.27,199.6,45.9,41.23
2026-02-18 13:32:00+05:30,83500.0,PE,83450.71,231.3,227.56,223.29,228.13,225.82,53.87,57.86
2026-02-18 13:33:00+05:30,83400.0,CE,83447.95,247.25,248.89,255.83,250.14,252.66,46.89,43.35
2026-02-18 13:33:00+05:30,83400.0,PE,83447.95,182.8,182.13,177.1,181.49,179.46,53.33,56.05
2026-02-18 13:34:00+05:30,83400.0,CE,83425.0,244.5,247.98,255.85,249.01,251.89,45.41,40.05
2026-02-18 13:34:00+05:30,83400.0,PE,83425.0,185.2,182.71,177.22,182.23,180.01,55.44,60.77
2026-02-18 13:35:00+05:30,83500.0,CE,83454.54,195.3,193.61,201.66,195.66,198.13,47.7,46.72
2026-02-18 13:35:00+05:30,83500.0,PE,83454.54,229.55,230.91,223.84,229.47,227.14,52.05,52.55
2026-02-18 13:36:00+05:30,83400.0,CE,83413.7,237.55,245.33,254.22,246.57,250.19,42.08,34.11
2026-02-18 13:36:00+05:30,83400.0,PE,83413.7,190.8,184.53,178.6,184.04,181.28,59.61,67.95
2026-02-18 13:37:00+05:30,83400.0,CE,83404.12,235.8,244.49,253.41,244.41,248.82,41.21,32.46
2026-02-18 13:37:00+05:30,83400.0,PE,83404.12,193.75,185.47,179.48,185.99,182.47,61.77,71.65
2026-02-18 13:38:00+05:30,83400.0,CE,83440.87,245.85,244.16,253.21,244.7,248.54,47.88,49.01
2026-02-18 13:38:00+05:30,83400.0,PE,83440.87,182.4,185.71,179.67,185.27,182.46,50.53,47.2
2026-02-18 13:39:00+05:30,83400.0,CE,83431.96,237.0,243.26,252.39,243.16,247.44,43.23,39.15
2026-02-18 13:39:00+05:30,83400.0,PE,83431.96,192.1,186.39,180.54,186.63,183.38,57.63,60.6
2026-02-18 13:40:00+05:30,83400.0,CE,83447.86,245.45,243.06,251.75,243.62,247.25,48.39,50.29
2026-02-18 13:40:00+05:30,83400.0,PE,83447.86,183.8,186.4,181.13,186.07,183.42,50.9,48.35
2026-02-18 13:41:00+05:30,83400.0,CE,83403.06,240.35,242.42,250.76,242.96,246.59,45.69,44.55
2026-02-18 13:41:00+05:30,83400.0,PE,83403.06,187.95,186.85,181.93,186.44,183.85,53.8,53.8
2026-02-18 13:42:00+05:30,83400.0,CE,83404.51,230.1,240.52,249.31,240.39,245.02,40.77,35.14
