time,open,high,low,close,PDH,PDL,Shapes,Shapes
2026-04-20T15:05:00+05:30,24408.5,24408.95,24385.6,24388.25,24371.9,24096.05,0,0
2026-04-20T15:10:00+05:30,24387.45,24397.05,24381,24381.8,24371.9,24096.05,0,0
2026-04-20T15:15:00+05:30,24382.25,24383.2,24323.85,24325.15,24371.9,24096.05,0,1
2026-04-20T15:20:00+05:30,24325.45,24338.65,24318,24320.6,24371.9,24096.05,0,0
2026-04-20T15:25:00+05:30,24320.05,24339.95,24320.05,24330.9,24371.9,24096.05,0,0
2026-04-21T09:15:00+05:30,24388.6,24470.35,24354.9,24468.85,24480.65,24241.25,1,0
2026-04-21T09:20:00+05:30,24468.9,24486,24456.1,24465.5,24480.65,24241.25,0,1
2026-04-21T09:25:00+05:30,24465.05,24475.25,24450.5,24450.5,24480.65,24241.25,0,0
2026-04-21T09:30:00+05:30,24449.15,24464.15,24442.45,24460.85,24480.65,24241.25,0,0
2026-04-21T09:35:00+05:30,24461.5,24477.65,24460.75,24469.9,24480.65,24241.25,0,0
2026-04-21T09:40:00+05:30,24469.7,24471.3,24450.75,24466.6,24480.65,24241.25,0,0
2026-04-21T09:45:00+05:30,24465.95,24510.6,24465.95,24502.2,24480.65,24241.25,0,0
2026-04-21T09:50:00+05:30,24501.4,24512.35,24485,24499.3,24480.65,24241.25,0,0
2026-04-21T09:55:00+05:30,24499.05,24501.95,24491.4,24499.25,24480.65,24241.25,0,0
2026-04-21T10:00:00+05:30,24499.95,24516.95,24498.3,24516.1,24480.65,24241.25,0,0
2026-04-21T10:05:00+05:30,24516.15,24524.85,24507.1,24522.2,24480.65,24241.25,0,0
2026-04-21T10:10:00+05:30,24523.2,24524,24510.75,24513.15,24480.65,24241.25,0,0
2026-04-21T10:15:00+05:30,24513.45,24524.65,24505.6,24506.2,24480.65,24241.25,0,0
2026-04-21T10:20:00+05:30,24506.8,24507.45,24495.05,24499.45,24480.65,24241.25,0,0
2026-04-21T10:25:00+05:30,24499.6,24500.5,24487.5,24495.4,24480.65,24241.25,0,0
2026-04-21T10:30:00+05:30,24493.6,24528.25,24491.2,24527.2,24480.65,24241.25,0,0
2026-04-21T10:35:00+05:30,24527.8,24535.15,24524.2,24531.75,24480.65,24241.25,0,0
2026-04-21T10:40:00+05:30,24531.1,24534.65,24515.85,24529.1,24480.65,24241.25,0,0
2026-04-21T10:45:00+05:30,24528.05,24533.55,24517.65,24525.5,24480.65,24241.25,0,0
2026-04-21T10:50:00+05:30,24525.8,24544.3,24522.3,24541.3,24480.65,24241.25,0,0
2026-04-21T10:55:00+05:30,24542.35,24561.5,24541.9,24549.1,24480.65,24241.25,0,0
2026-04-21T11:00:00+05:30,24549.25,24557.9,24540,24553.15,24480.65,24241.25,0,0
2026-04-21T11:05:00+05:30,24552.5,24565.1,24548.35,24553.4,24480.65,24241.25,0,0
2026-04-21T11:10:00+05:30,24554.05,24557.55,24543.8,24557.45,24480.65,24241.25,0,0
2026-04-21T11:15:00+05:30,24556.45,24557.1,24546.25,24550.8,24480.65,24241.25,0,0
2026-04-21T11:20:00+05:30,24551.05,24552.1,24535.2,24541.6,24480.65,24241.25,0,0
2026-04-21T11:25:00+05:30,24541.75,24544.1,24529.95,24539.15,24480.65,24241.25,0,0
2026-04-21T11:30:00+05:30,24539.2,24539.2,24516.4,24518.2,24480.65,24241.25,0,0
2026-04-21T11:35:00+05:30,24517.7,24533.05,24513.65,24523.3,24480.65,24241.25,0,0
2026-04-21T11:40:00+05:30,24524.8,24529.25,24516.2,24528.25,24480.65,24241.25,0,0
2026-04-21T11:45:00+05:30,24528,24543.95,24527.85,24530.85,24480.65,24241.25,0,0
2026-04-21T11:50:00+05:30,24530.3,24532.55,24521.8,24527.5,24480.65,24241.25,0,0
2026-04-21T11:55:00+05:30,24527.25,24538.35,24524.95,24531.3,24480.65,24241.25,0,0
2026-04-21T12:00:00+05:30,24531.65,24542.55,24527.2,24540.3,24480.65,24241.25,0,0
2026-04-21T12:05:00+05:30,24540.4,24548.4,24536.45,24543.6,24480.65,24241.25,0,0
2026-04-21T12:10:00+05:30,24543.65,24569.15,24543.25,24559.05,24480.65,24241.25,0,1
2026-04-21T12:15:00+05:30,24559,24561.9,24547.2,24561.25,24480.65,24241.25,0,0
2026-04-21T12:20:00+05:30,24561.65,24570.95,24555.8,24558.4,24480.65,24241.25,0,1
2026-04-21T12:25:00+05:30,24558.9,24564.85,24545.6,24548.75,24480.65,24241.25,0,0
2026-04-21T12:30:00+05:30,24547.2,24571.25,24547.1,24547.1,24480.65,24241.25,0,1
2026-04-21T12:35:00+05:30,24547.95,24564.35,24546.65,24555.6,24480.65,24241.25,0,0
2026-04-21T12:40:00+05:30,24555,24557.1,24545.85,24552.75,24480.65,24241.25,0,0
2026-04-21T12:45:00+05:30,24552.55,24553.9,24531.7,24538.85,24480.65,24241.25,0,0
2026-04-21T12:50:00+05:30,24539.15,24545.6,24527.7,24540.25,24480.65,24241.25,0,0
2026-04-21T12:55:00+05:30,24539.9,24549.1,24531.3,24536.95,24480.65,24241.25,0,0
2026-04-21T13:00:00+05:30,24537.9,24546.1,24528.3,24529.05,24480.65,24241.25,0,0
2026-04-21T13:05:00+05:30,24529.25,24539.8,24527.4,24531.75,24480.65,24241.25,0,0
2026-04-21T13:10:00+05:30,24531.9,24543.4,24525.35,24540.4,24480.65,24241.25,0,0
2026-04-21T13:15:00+05:30,24540.7,24555.8,24539.9,24541.8,24480.65,24241.25,0,0
2026-04-21T13:20:00+05:30,24541.95,24549.7,24536.25,24540.1,24480.65,24241.25,0,0
2026-04-21T13:25:00+05:30,24540,24553.65,24538.9,24552.65,24480.65,24241.25,0,0
2026-04-21T13:30:00+05:30,24552.35,24568.7,24551.95,24567.4,24480.65,24241.25,0,0
2026-04-21T13:35:00+05:30,24568.45,24569.8,24542.35,24553.55,24480.65,24241.25,0,0
2026-04-21T13:40:00+05:30,24553.45,24554.35,24523.5,24531.25,24480.65,24241.25,0,0
2026-04-21T13:45:00+05:30,24533.5,24540.8,24526.6,24538.15,24480.65,24241.25,0,0
2026-04-21T13:50:00+05:30,24538.65,24552.95,24538.25,24549.35,24480.65,24241.25,0,0
2026-04-21T13:55:00+05:30,24548.5,24563.8,24548.5,24555.2,24480.65,24241.25,0,0
2026-04-21T14:00:00+05:30,24554.6,24556.75,24534.5,24540.25,24480.65,24241.25,0,0
2026-04-21T14:05:00+05:30,24541.55,24542.2,24529.8,24531.35,24480.65,24241.25,0,0
2026-04-21T14:10:00+05:30,24532.25,24540.85,24522.6,24537.4,24480.65,24241.25,0,0
2026-04-21T14:15:00+05:30,24537.2,24569.3,24535.7,24553.35,24480.65,24241.25,0,0
2026-04-21T14:20:00+05:30,24553.75,24584.65,24553.75,24576.4,24480.65,24241.25,0,0
2026-04-21T14:25:00+05:30,24576.45,24578.2,24559.55,24573.1,24480.65,24241.25,0,0
2026-04-21T14:30:00+05:30,24572.6,24574.45,24560.05,24560.65,24480.65,24241.25,0,1
2026-04-21T14:35:00+05:30,24560.9,24563.45,24549.8,24550.6,24480.65,24241.25,0,0
2026-04-21T14:40:00+05:30,24550.95,24555.55,24526.05,24536.65,24480.65,24241.25,0,0
2026-04-21T14:45:00+05:30,24535.45,24552.4,24534.9,24549,24480.65,24241.25,0,0
2026-04-21T14:50:00+05:30,24549.55,24563.15,24548.65,24560.9,24480.65,24241.25,0,0
2026-04-21T14:55:00+05:30,24561.3,24572.85,24559.35,24568.35,24480.65,24241.25,0,1
2026-04-21T15:00:00+05:30,24568.2,24600.45,24548.9,24559.45,24480.65,24241.25,0,1
2026-04-21T15:05:00+05:30,24558.55,24591.6,24556.55,24574.1,24480.65,24241.25,0,0
2026-04-21T15:10:00+05:30,24573.4,24583,24565.1,24573,24480.65,24241.25,0,0
2026-04-21T15:15:00+05:30,24573.9,24601.7,24567.4,24580.25,24480.65,24241.25,0,0
2026-04-21T15:20:00+05:30,24580.05,24589.85,24571.6,24578.05,24480.65,24241.25,0,0
2026-04-21T15:25:00+05:30,24576.2,24587.75,24567.85,24581.05,24480.65,24241.25,0,0
2026-04-22T09:15:00+05:30,24478.9,24515.95,24434.4,24479.3,24601.7,24354.9,0,0
2026-04-22T09:20:00+05:30,24477.45,24496.1,24459.15,24463.4,24601.7,24354.9,0,0
2026-04-22T09:25:00+05:30,24465.35,24465.35,24437.75,24440.4,24601.7,24354.9,0,0
2026-04-22T09:30:00+05:30,24439.45,24463.8,24427.65,24452.15,24601.7,24354.9,0,0
2026-04-22T09:35:00+05:30,24451.95,24466.45,24438.7,24438.7,24601.7,24354.9,0,0
2026-04-22T09:40:00+05:30,24437.95,24440.85,24420.5,24424.4,24601.7,24354.9,0,0
2026-04-22T09:45:00+05:30,24424.8,24433.55,24406.35,24416.95,24601.7,24354.9,0,0
2026-04-22T09:50:00+05:30,24418.25,24432.7,24405.85,24409.45,24601.7,24354.9,0,0
2026-04-22T09:55:00+05:30,24410.15,24410.15,24381.35,24382.25,24601.7,24354.9,0,0
2026-04-22T10:00:00+05:30,24381.1,24388.1,24352.9,24383.25,24601.7,24354.9,1,0
2026-04-22T10:05:00+05:30,24381.9,24384.25,24369.95,24381.7,24601.7,24354.9,0,0
2026-04-22T10:10:00+05:30,24381.65,24390.5,24371.15,24373.15,24601.7,24354.9,0,0
2026-04-22T10:15:00+05:30,24372.9,24385.55,24371.95,24375.4,24601.7,24354.9,0,0
2026-04-22T10:20:00+05:30,24375.8,24376.8,24353.7,24366.45,24601.7,24354.9,1,0
2026-04-22T10:25:00+05:30,24364.35,24377.35,24364.05,24373.05,24601.7,24354.9,0,0
2026-04-22T10:30:00+05:30,24372.3,24383.3,24367.2,24380.6,24601.7,24354.9,0,0
2026-04-22T10:35:00+05:30,24380.5,24402.1,24374.95,24401.25,24601.7,24354.9,0,0
2026-04-22T10:40:00+05:30,24401.5,24418.2,24398.95,24416.35,24601.7,24354.9,0,0
2026-04-22T10:45:00+05:30,24416.25,24436.1,24409.05,24424.15,24601.7,24354.9,0,0
2026-04-22T10:50:00+05:30,24423.65,24447.8,24423.65,24443.65,24601.7,24354.9,0,0
2026-04-22T10:55:00+05:30,24443.2,24447.6,24436.9,24439.9,24601.7,24354.9,0,0
2026-04-22T11:00:00+05:30,24440.2,24441.2,24426.4,24439.35,24601.7,24354.9,0,0
2026-04-22T11:05:00+05:30,24439.05,24441,24423.9,24424.75,24601.7,24354.9,0,0
2026-04-22T11:10:00+05:30,24424.35,24432.2,24412.3,24428.15,24601.7,24354.9,0,0
2026-04-22T11:15:00+05:30,24427.95,24439.4,24424.25,24438.15,24601.7,24354.9,0,0
2026-04-22T11:20:00+05:30,24438.2,24446.8,24430.8,24446.35,24601.7,24354.9,0,0
2026-04-22T11:25:00+05:30,24445.9,24449.7,24434.4,24435.45,24601.7,24354.9,0,0
2026-04-22T11:30:00+05:30,24435.95,24448.7,24433.95,24441.8,24601.7,24354.9,0,0
2026-04-22T11:35:00+05:30,24441.7,24443.45,24429.9,24430.65,24601.7,24354.9,0,0
2026-04-22T11:40:00+05:30,24430.75,24437.35,24417.05,24417.2,24601.7,24354.9,0,0
2026-04-22T11:45:00+05:30,24416.8,24416.8,24390.55,24405.75,24601.7,24354.9,0,0
2026-04-22T11:50:00+05:30,24405.65,24416.05,24404,24414.65,24601.7,24354.9,0,0
2026-04-22T11:55:00+05:30,24414.75,24428.25,24413.2,24426.9,24601.7,24354.9,0,0
2026-04-22T12:00:00+05:30,24426.85,24436.35,24426.35,24434,24601.7,24354.9,0,0
2026-04-22T12:05:00+05:30,24434.15,24435.6,24422.8,24422.8,24601.7,24354.9,0,0
2026-04-22T12:10:00+05:30,24424.1,24427.45,24409.75,24419.15,24601.7,24354.9,0,0
2026-04-22T12:15:00+05:30,24418.65,24422.75,24408.75,24409.65,24601.7,24354.9,0,0
2026-04-22T12:20:00+05:30,24410.3,24415.75,24403,24405.85,24601.7,24354.9,0,0
2026-04-22T12:25:00+05:30,24405.55,24419.35,24400.15,24409.9,24601.7,24354.9,0,0
2026-04-22T12:30:00+05:30,24410.2,24422.15,24409.8,24418.8,24601.7,24354.9,0,0
2026-04-22T12:35:00+05:30,24418.7,24420.15,24395.5,24411.1,24601.7,24354.9,0,0
2026-04-22T12:40:00+05:30,24411.6,24419.75,24407.65,24418.45,24601.7,24354.9,0,0
2026-04-22T12:45:00+05:30,24419.2,24423.15,24403.55,24407.4,24601.7,24354.9,0,0
2026-04-22T12:50:00+05:30,24406.95,24424.3,24405.05,24419.7,24601.7,24354.9,0,0
2026-04-22T12:55:00+05:30,24418.2,24433.4,24418.2,24429.75,24601.7,24354.9,0,0
2026-04-22T13:00:00+05:30,24431.8,24434.6,24419.8,24430,24601.7,24354.9,0,0
2026-04-22T13:05:00+05:30,24430.1,24437.7,24429.7,24431.45,24601.7,24354.9,0,0
2026-04-22T13:10:00+05:30,24432.3,24433.45,24417.8,24431.25,24601.7,24354.9,0,0
2026-04-22T13:15:00+05:30,24429.75,24433.15,24412.4,24412.65,24601.7,24354.9,0,0
2026-04-22T13:20:00+05:30,24412.8,24416.05,24385.45,24392.6,24601.7,24354.9,1,0
2026-04-22T13:25:00+05:30,24393.9,24415.6,24390.75,24415.6,24601.7,24354.9,0,0
2026-04-22T13:30:00+05:30,24415.9,24427.85,24409,24422.95,24601.7,24354.9,0,0
2026-04-22T13:35:00+05:30,24422.35,24430.25,24415.4,24420.75,24601.7,24354.9,0,0
2026-04-22T13:40:00+05:30,24419.9,24433.55,24419.9,24431.9,24601.7,24354.9,0,0
2026-04-22T13:45:00+05:30,24431.5,24434.55,24427.9,24432.35,24601.7,24354.9,0,0
2026-04-22T13:50:00+05:30,24431.75,24434.8,24415.1,24423.15,24601.7,24354.9,0,0
2026-04-22T13:55:00+05:30,24424.75,24453.05,24421.65,24449.55,24601.7,24354.9,0,1
2026-04-22T14:00:00+05:30,24449.85,24458.25,24419.5,24420.4,24601.7,24354.9,0,1
2026-04-22T14:05:00+05:30,24421.15,24433.75,24421.15,24422.6,24601.7,24354.9,0,0
2026-04-22T14:10:00+05:30,24423.05,24423.6,24405.9,24415,24601.7,24354.9,0,0
2026-04-22T14:15:00+05:30,24416.45,24418.1,24390.7,24403.35,24601.7,24354.9,0,0
2026-04-22T14:20:00+05:30,24403.3,24415.55,24396.2,24410.1,24601.7,24354.9,0,0
2026-04-22T14:25:00+05:30,24409.55,24416.95,24402.8,24405.6,24601.7,24354.9,0,0
2026-04-22T14:30:00+05:30,24405.65,24415.35,24402.8,24412.1,24601.7,24354.9,0,0
2026-04-22T14:35:00+05:30,24411.8,24430,24410,24416.1,24601.7,24354.9,0,0
2026-04-22T14:40:00+05:30,24417.8,24419.8,24411.7,24413.15,24601.7,24354.9,0,0
2026-04-22T14:45:00+05:30,24412.75,24420.45,24409.45,24414.45,24601.7,24354.9,0,0
2026-04-22T14:50:00+05:30,24414.1,24422.35,24408.5,24421.3,24601.7,24354.9,0,0
2026-04-22T14:55:00+05:30,24421.15,24430.25,24420.35,24425.75,24601.7,24354.9,0,0
2026-04-22T15:00:00+05:30,24423.15,24423.15,24381.3,24385.1,24601.7,24354.9,0,0
2026-04-22T15:05:00+05:30,24385.4,24385.75,24374.15,24378.9,24601.7,24354.9,0,0
2026-04-22T15:10:00+05:30,24378.6,24385.05,24374.85,24382.4,24601.7,24354.9,0,0
2026-04-22T15:15:00+05:30,24382.05,24392.65,24377,24378.45,24601.7,24354.9,0,0
2026-04-22T15:20:00+05:30,24379.1,24381.4,24367.55,24369.5,24601.7,24354.9,0,0
2026-04-22T15:25:00+05:30,24368.7,24371.9,24356.7,24367.65,24601.7,24354.9,0,0
2026-04-23T09:15:00+05:30,24211.2,24242.5,24134.8,24201.35,24515.95,24352.9,0,0
2026-04-23T09:20:00+05:30,24202.45,24228.05,24191.2,24210.65,24515.95,24352.9,0,0
2026-04-23T09:25:00+05:30,24210.95,24232.25,24193.45,24230.5,24515.95,24352.9,0,0
2026-04-23T09:30:00+05:30,24229.9,24256.9,24200.4,24213.15,24515.95,24352.9,0,0
2026-04-23T09:35:00+05:30,24214.8,24222.3,24193.5,24213.45,24515.95,24352.9,0,0
2026-04-23T09:40:00+05:30,24214.45,24247.05,24203.6,24242.65,24515.95,24352.9,0,0
2026-04-23T09:45:00+05:30,24244.7,24276.15,24233.6,24271.65,24515.95,24352.9,0,0
2026-04-23T09:50:00+05:30,24271.2,24298.95,24270.6,24282.95,24515.95,24352.9,0,0
2026-04-23T09:55:00+05:30,24283.75,24295.35,24282.95,24287.5,24515.95,24352.9,0,0
2026-04-23T10:00:00+05:30,24288,24307.5,24266.05,24306.3,24515.95,24352.9,0,0
2026-04-23T10:05:00+05:30,24306.55,24310.2,24281.8,24285.9,24515.95,24352.9,0,0
2026-04-23T10:10:00+05:30,24286.65,24287.6,24266.95,24275.35,24515.95,24352.9,0,0
2026-04-23T10:15:00+05:30,24276.8,24287.65,24260.6,24287,24515.95,24352.9,0,0
2026-04-23T10:20:00+05:30,24287.9,24291.65,24265.7,24269.75,24515.95,24352.9,0,0
2026-04-23T10:25:00+05:30,24270.3,24278.3,24260.8,24261.3,24515.95,24352.9,0,0
2026-04-23T10:30:00+05:30,24263.5,24265.4,24239.55,24244.35,24515.95,24352.9,0,0
2026-04-23T10:35:00+05:30,24245.45,24250,24221.65,24226.75,24515.95,24352.9,0,0
2026-04-23T10:40:00+05:30,24227.8,24229.15,24217.65,24220,24515.95,24352.9,0,0
2026-04-23T10:45:00+05:30,24221.3,24222.7,24185.2,24205.65,24515.95,24352.9,0,0
2026-04-23T10:50:00+05:30,24207.7,24217.5,24190.6,24210.7,24515.95,24352.9,0,0
2026-04-23T10:55:00+05:30,24211.85,24222.1,24197.4,24215.35,24515.95,24352.9,0,0
2026-04-23T11:00:00+05:30,24216,24223.2,24211.55,24223.15,24515.95,24352.9,0,0
2026-04-23T11:05:00+05:30,24223.75,24225.65,24211.7,24212.7,24515.95,24352.9,0,0
2026-04-23T11:10:00+05:30,24214.55,24218.2,24191.1,24191.85,24515.95,24352.9,0,0
2026-04-23T11:15:00+05:30,24193.2,24210.35,24188,24191.2,24515.95,24352.9,0,0
2026-04-23T11:20:00+05:30,24191.85,24204.45,24188.9,24189.75,24515.95,24352.9,0,0
2026-04-23T11:25:00+05:30,24191.95,24199.4,24186.75,24197.75,24515.95,24352.9,0,0
2026-04-23T11:30:00+05:30,24198.15,24203.95,24191.45,24192.25,24515.95,24352.9,0,0
2026-04-23T11:35:00+05:30,24193.8,24196.55,24181.85,24194.55,24515.95,24352.9,0,0
2026-04-23T11:40:00+05:30,24196,24197.1,24177.65,24178.15,24515.95,24352.9,0,0
2026-04-23T11:45:00+05:30,24179,24195.55,24172.85,24192.3,24515.95,24352.9,0,0
2026-04-23T11:50:00+05:30,24193.2,24218.1,24187.9,24213.25,24515.95,24352.9,0,0
2026-04-23T11:55:00+05:30,24214.45,24215.8,24202.35,24206.1,24515.95,24352.9,0,0
2026-04-23T12:00:00+05:30,24208.05,24208.05,24197.1,24199.45,24515.95,24352.9,0,0
2026-04-23T12:05:00+05:30,24200.35,24215.2,24195.95,24209.4,24515.95,24352.9,0,0
2026-04-23T12:10:00+05:30,24209.7,24225.9,24206.15,24222.5,24515.95,24352.9,0,0
2026-04-23T12:15:00+05:30,24222.95,24225.5,24215.55,24215.55,24515.95,24352.9,0,0
2026-04-23T12:20:00+05:30,24217.45,24231.5,24215.1,24223.15,24515.95,24352.9,0,0
2026-04-23T12:25:00+05:30,24223.95,24223.95,24179.35,24180.1,24515.95,24352.9,0,0
2026-04-23T12:30:00+05:30,24182.6,24183.75,24167.15,24178.55,24515.95,24352.9,0,0
2026-04-23T12:35:00+05:30,24179.75,24194.8,24167.1,24192.45,24515.95,24352.9,0,0
2026-04-23T12:40:00+05:30,24193.6,24203,24190.1,24201.65,24515.95,24352.9,0,0
2026-04-23T12:45:00+05:30,24202.6,24204.05,24187.15,24195.15,24515.95,24352.9,0,0
2026-04-23T12:50:00+05:30,24196.5,24205.85,24186.5,24203.55,24515.95,24352.9,0,0
2026-04-23T12:55:00+05:30,24204.7,24217.05,24202.8,24214.7,24515.95,24352.9,0,0
2026-04-23T13:00:00+05:30,24215.85,24216.1,24205.35,24210.25,24515.95,24352.9,0,0
2026-04-23T13:05:00+05:30,24211.1,24217.7,24200.75,24215.9,24515.95,24352.9,0,0
2026-04-23T13:10:00+05:30,24216.3,24218.5,24208.6,24216.2,24515.95,24352.9,0,0
2026-04-23T13:15:00+05:30,24217.25,24243.5,24208.2,24243.15,24515.95,24352.9,0,0
2026-04-23T13:20:00+05:30,24244,24276.9,24244,24273.3,24515.95,24352.9,0,0
2026-04-23T13:25:00+05:30,24272.7,24281.1,24255.55,24271.45,24515.95,24352.9,0,0
2026-04-23T13:30:00+05:30,24271.75,24272.45,24248.5,24248.75,24515.95,24352.9,0,0
2026-04-23T13:35:00+05:30,24249.2,24249.2,24208.1,24215.8,24515.95,24352.9,0,1
2026-04-23T13:40:00+05:30,24216.75,24219.55,24204.3,24213.7,24515.95,24352.9,0,0
2026-04-23T13:45:00+05:30,24214.95,24221.9,24207.75,24216.75,24515.95,24352.9,0,0
2026-04-23T13:50:00+05:30,24217.85,24234.85,24217.85,24234.05,24515.95,24352.9,0,0
2026-04-23T13:55:00+05:30,24233.8,24252.75,24229.95,24241.5,24515.95,24352.9,0,0
2026-04-23T14:00:00+05:30,24242.1,24242.75,24224.55,24234.45,24515.95,24352.9,0,0
2026-04-23T14:05:00+05:30,24235.5,24235.5,24219.55,24219.9,24515.95,24352.9,0,1
2026-04-23T14:10:00+05:30,24219.85,24219.85,24207.65,24209.2,24515.95,24352.9,0,0
2026-04-23T14:15:00+05:30,24209.1,24221.4,24203.4,24203.55,24515.95,24352.9,0,0
2026-04-23T14:20:00+05:30,24204,24217.6,24189.4,24202.25,24515.95,24352.9,0,0
2026-04-23T14:25:00+05:30,24203.35,24203.95,24189.2,24189.45,24515.95,24352.9,0,0
2026-04-23T14:30:00+05:30,24190.95,24190.95,24174.05,24175.15,24515.95,24352.9,0,0
2026-04-23T14:35:00+05:30,24176.15,24182.1,24167.35,24175.35,24515.95,24352.9,0,0
2026-04-23T14:40:00+05:30,24176.4,24182.5,24160.65,24162.6,24515.95,24352.9,0,0
2026-04-23T14:45:00+05:30,24163.75,24194.05,24157.95,24179.15,24515.95,24352.9,1,0
2026-04-23T14:50:00+05:30,24178.6,24190.55,24173.35,24178.7,24515.95,24352.9,0,0
2026-04-23T14:55:00+05:30,24179.65,24184.8,24173.85,24180.85,24515.95,24352.9,0,0
2026-04-23T15:00:00+05:30,24181.8,24216.7,24181.8,24192,24515.95,24352.9,0,0
2026-04-23T15:05:00+05:30,24191.9,24202.4,24177.55,24186.65,24515.95,24352.9,0,0
2026-04-23T15:10:00+05:30,24186.4,24189.05,24159,24160,24515.95,24352.9,0,0
2026-04-23T15:15:00+05:30,24161.3,24171.3,24152.2,24159.7,24515.95,24352.9,0,0
2026-04-23T15:20:00+05:30,24159.5,24175.1,24156.4,24161.9,24515.95,24352.9,0,0
2026-04-23T15:25:00+05:30,24162.15,24169.2,24149.8,24156.05,24515.95,24352.9,0,0
2026-04-24T09:15:00+05:30,24109.55,24206,24100.25,24124.2,24310.2,24134.8,0,0
2026-04-24T09:20:00+05:30,24121.15,24121.75,24079.75,24091.1,24310.2,24134.8,0,0
2026-04-24T09:25:00+05:30,24091.3,24091.3,24056.6,24058.1,24310.2,24134.8,0,0
2026-04-24T09:30:00+05:30,24058.05,24061.6,24011.9,24017.65,24310.2,24134.8,0,0
2026-04-24T09:35:00+05:30,24017.3,24027.15,24001.1,24002.45,24310.2,24134.8,0,1
2026-04-24T09:40:00+05:30,24002,24006.4,23983.75,23984.25,24310.2,24134.8,0,1
2026-04-24T09:45:00+05:30,23985.4,23985.4,23957,23984.1,24310.2,24134.8,0,0
2026-04-24T09:50:00+05:30,23984.15,23987.15,23955.1,23959.1,24310.2,24134.8,0,0
2026-04-24T09:55:00+05:30,23957.4,23964.05,23944.1,23955,24310.2,24134.8,0,0
2026-04-24T10:00:00+05:30,23954.9,23995.4,23954.5,23990.4,24310.2,24134.8,0,0
2026-04-24T10:05:00+05:30,23991.2,24003.35,23986.35,23986.95,24310.2,24134.8,0,0
2026-04-24T10:10:00+05:30,23986.65,24000.9,23977.35,23992.85,24310.2,24134.8,0,0
2026-04-24T10:15:00+05:30,23992.25,23992.25,23969.1,23971.3,24310.2,24134.8,0,0
2026-04-24T10:20:00+05:30,23971.9,23974.7,23942.55,23943.9,24310.2,24134.8,0,0
2026-04-24T10:25:00+05:30,23943.95,23962.15,23937.25,23957.7,24310.2,24134.8,0,0
2026-04-24T10:30:00+05:30,23956.2,23971.2,23951.9,23965.4,24310.2,24134.8,0,0
2026-04-24T10:35:00+05:30,23965.25,23967.75,23945.75,23956.6,24310.2,24134.8,0,0
2026-04-24T10:40:00+05:30,23955.8,23959.7,23932.25,23933.65,24310.2,24134.8,0,0
2026-04-24T10:45:00+05:30,23933.4,23939.75,23914.9,23920.2,24310.2,24134.8,0,0
2026-04-24T10:50:00+05:30,23920.85,23944,23918.05,23942.05,24310.2,24134.8,0,0
2026-04-24T10:55:00+05:30,23943.35,23944.85,23923.95,23925.4,24310.2,24134.8,0,0
2026-04-24T11:00:00+05:30,23925.55,23928.2,23914.3,23924.4,24310.2,24134.8,0,0
2026-04-24T11:05:00+05:30,23925.1,23943.8,23920.9,23921.65,24310.2,24134.8,0,0
2026-04-24T11:10:00+05:30,23921.25,23926.15,23909.55,23916.2,24310.2,24134.8,0,0
2026-04-24T11:15:00+05:30,23915.1,23924.8,23903.25,23920.25,24310.2,24134.8,1,0
2026-04-24T11:20:00+05:30,23919,23938.5,23918.5,23928.65,24310.2,24134.8,0,0
2026-04-24T11:25:00+05:30,23928.6,23942.75,23926.4,23931.3,24310.2,24134.8,0,0
2026-04-24T11:30:00+05:30,23930.4,23949.3,23928.9,23939.7,24310.2,24134.8,0,0
2026-04-24T11:35:00+05:30,23938.8,23942.65,23925.35,23936,24310.2,24134.8,0,0
2026-04-24T11:40:00+05:30,23935.4,23937.6,23922.65,23927.05,24310.2,24134.8,0,0
2026-04-24T11:45:00+05:30,23926.3,23926.65,23905.7,23906.9,24310.2,24134.8,0,0
2026-04-24T11:50:00+05:30,23906.6,23907.6,23894.55,23899.2,24310.2,24134.8,0,0
2026-04-24T11:55:00+05:30,23899.05,23906.1,23893.4,23898.25,24310.2,24134.8,0,0
2026-04-24T12:00:00+05:30,23897.75,23908,23894.15,23906.75,24310.2,24134.8,1,0
2026-04-24T12:05:00+05:30,23905.9,23920.6,23903.65,23918.25,24310.2,24134.8,0,0
2026-04-24T12:10:00+05:30,23917.75,23933.05,23915.5,23930.65,24310.2,24134.8,0,0
2026-04-24T12:15:00+05:30,23930.8,23936.5,23922.8,23931.05,24310.2,24134.8,0,0
2026-04-24T12:20:00+05:30,23930.5,23932.8,23897.6,23897.6,24310.2,24134.8,0,0
2026-04-24T12:25:00+05:30,23897.7,23898.85,23878.8,23881.8,24310.2,24134.8,0,0
2026-04-24T12:30:00+05:30,23881.85,23906.9,23880.3,23906.4,24310.2,24134.8,1,0
2026-04-24T12:35:00+05:30,23905.85,23910.7,23888.7,23901.85,24310.2,24134.8,0,0
2026-04-24T12:40:00+05:30,23901.5,23906.35,23880.95,23882.1,24310.2,24134.8,0,0
2026-04-24T12:45:00+05:30,23881.1,23903.05,23881.1,23897.3,24310.2,24134.8,0,0
2026-04-24T12:50:00+05:30,23897,23910.65,23896,23905.6,24310.2,24134.8,1,0
2026-04-24T12:55:00+05:30,23905.3,23919.05,23900.7,23904.35,24310.2,24134.8,1,0
