time,open,high,low,close,EMA,Volume,RSI,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-05-11T14:08:00+05:30,23971.25,23973.5,23963.85,23965.2,23969.927414483067,802865,46.623723589894276,,,,
2026-05-11T14:09:00+05:30,23965,23970.1,23958.05,23958.95,23968.555237672685,674364,42.43618953474815,,,,
2026-05-11T14:10:00+05:30,23959.15,23967.15,23959.15,23962.7,23967.8233329636,548467,45.59364312814757,,,,
2026-05-11T14:11:00+05:30,23962.75,23965.6,23957.5,23957.95,23966.58916634315,529944,42.419680151544,,,,
2026-05-11T14:12:00+05:30,23958.6,23961.25,23955.85,23956.85,23965.371770550257,674116,41.69578859356372,,,,
2026-05-11T14:13:00+05:30,23956.8,23958.45,23951.2,23952,23963.700299231474,527868,38.57046670862082,,,,
2026-05-11T14:14:00+05:30,23952.7,23952.8,23943.1,23946.3,23961.52526182754,787538,35.228412890039095,,,,
2026-05-11T14:15:00+05:30,23945.25,23954.1,23945.25,23949.95,23960.0783540991,761145,38.88049922558977,,,,
2026-05-11T14:16:00+05:30,23949.6,23950.65,23937,23937.65,23957.274809836712,1267943,32.276085332656635,,,,
2026-05-11T14:17:00+05:30,23937.8,23944,23933.95,23941.35,23955.28420860712,1492585,35.80841974948453,,,,
2026-05-11T14:18:00+05:30,23941.05,23951.4,23940.35,23945.45,23954.05493253123,900540,39.56974591637151,,,,
2026-05-11T14:19:00+05:30,23945.25,23946.1,23939.05,23939.75,23952.266815964827,1040584,36.378343767703605,,,,
2026-05-11T14:20:00+05:30,23939.55,23949.4,23939.15,23943.6,23951.183463969224,909181,39.90395729299514,,,,
2026-05-11T14:21:00+05:30,23943.95,23949.5,23943,23947.15,23950.679280973072,976203,43.03842656710647,,,,
2026-05-11T14:22:00+05:30,23947.2,23948.45,23939.9,23941.65,23949.550620851438,960341,39.592908232704424,,,,
2026-05-11T14:23:00+05:30,23941.45,23945.05,23939.8,23940.25,23948.38804324501,892891,38.74267550479168,,,,
2026-05-11T14:24:00+05:30,23941.2,23948.6,23941.1,23941.7,23947.552037839385,916575,40.17560035320265,,,,
2026-05-11T14:25:00+05:30,23941.6,23942.9,23937.85,23938.25,23946.389283109464,863040,37.90373211643533,,,,
2026-05-11T14:26:00+05:30,23938.05,23940.95,23933.95,23940.7,23945.67812272078,803385,40.477864858169184,,,,
2026-05-11T14:27:00+05:30,23940.45,23942.2,23928.2,23930.6,23943.79335738068,826396,34.18631426699493,,,,
2026-05-11T14:28:00+05:30,23930.5,23936.2,23922.15,23934.15,23942.587937708096,1206560,37.84327171012812,,,,
2026-05-11T14:29:00+05:30,23934.35,23935.55,23929.45,23931.9,23941.251945494583,778227,36.460454979141595,,,,
2026-05-11T14:30:00+05:30,23931.95,23936.15,23926.15,23929.1,23939.73295230776,949487,34.758316537297986,,,,
2026-05-11T14:31:00+05:30,23929.15,23933.6,23927.3,23929.9,23938.50383326929,607367,35.68220717838689,,,,
2026-05-11T14:32:00+05:30,23930.35,23933.8,23928,23930.8,23937.54085411063,660556,36.76707268832526,,,,
2026-05-11T14:33:00+05:30,23930.95,23939.1,23930.4,23938.45,23937.6544973468,743766,45.22444020988001,,,,
2026-05-11T14:34:00+05:30,23938.9,23953.55,23935.7,23953,23939.57268517845,1749137,57.00351353895128,,,,
2026-05-11T14:35:00+05:30,23952.9,23957.85,23946.25,23947.55,23940.569849531144,1763434,52.4534587736886,,,,
2026-05-11T14:36:00+05:30,23946.85,23949.5,23932.95,23934.25,23939.779868339752,841524,43.358009484703864,,,,
2026-05-11T14:37:00+05:30,23933.65,23936.1,23925.4,23925.85,23938.03863479728,775951,38.78383143878417,,,,
2026-05-11T14:38:00+05:30,23924.85,23928,23923.25,23925.8,23936.508805447622,798844,38.75762088234234,,,,
2026-05-11T14:39:00+05:30,23926.75,23927.6,23921.75,23926.1,23935.207704766668,523005,39.023890231871356,,,,
2026-05-11T14:40:00+05:30,23925.95,23927.75,23923.2,23923.25,23933.712991670836,586220,37.3619809733173,,,,
2026-05-11T14:41:00+05:30,23923.05,23930.2,23923.05,23927.75,23932.967617711984,672892,41.59162853084623,,,,
2026-05-11T14:42:00+05:30,23927.6,23931.3,23925.7,23925.7,23932.059165497987,649749,40.25797171976755,,,,
2026-05-11T14:43:00+05:30,23925.45,23925.6,23904.2,23911.25,23929.45801981074,1479794,32.37709242078101,,,,
2026-05-11T14:44:00+05:30,23910.7,23918.95,23910.7,23916.35,23927.819517334396,768887,37.06021025845583,,,,
2026-05-11T14:45:00+05:30,23916.6,23919.05,23914.9,23918.65,23926.673327667595,1209511,39.10826672001428,,,,
2026-05-11T14:46:00+05:30,23919.9,23924.35,23919.35,23921.9,23926.076661709147,1171330,41.98120030058834,,,,
2026-05-11T14:47:00+05:30,23921.85,23923.25,23905.45,23907.9,23923.804578995503,1680209,34.442574111546136,,,,
2026-05-11T14:48:00+05:30,23908.25,23910,23893.45,23894.1,23920.091506621065,1305169,28.92821838280412,,,,
2026-05-11T14:49:00+05:30,23894.5,23894.9,23883.1,23889.9,23916.31756829343,3119353,27.48589088709838,,,,
2026-05-11T14:50:00+05:30,23889.95,23913.1,23888.25,23911.9,23915.765372256752,1120002,43.40384351476786,,,,
2026-05-11T14:51:00+05:30,23911,23914.15,23908.85,23909.7,23915.007200724656,1451009,42.40146840860885,,,,
2026-05-11T14:52:00+05:30,23909.35,23910.8,23890.95,23891.85,23912.112550634076,942888,35.28189176320295,,,,
2026-05-11T14:53:00+05:30,23892.5,23897,23892.5,23897,23910.223481804816,840412,38.490868436423206,,,,
2026-05-11T14:54:00+05:30,23897.25,23899.5,23893.9,23894.15,23908.214296579215,712123,37.38609514257376,,,,
2026-05-11T14:55:00+05:30,23894.05,23896.85,23893.1,23895.1,23906.575009506814,615707,38.02464950714874,,,,
2026-05-11T14:56:00+05:30,23895.85,23896.2,23888.85,23889.7,23904.46563331846,941678,35.79031860999838,,,,
2026-05-11T14:57:00+05:30,23889.85,23891.05,23883.35,23883.35,23901.826179153653,1002457,33.31151932876162,,,,
2026-05-11T14:58:00+05:30,23883.1,23885.2,23879.95,23881.35,23899.266656759446,1541243,32.54693249718544,,,,
2026-05-11T14:59:00+05:30,23880.8,23884.35,23875.9,23875.9,23896.345824664517,1175690,30.49301085503835,,,,
2026-05-11T15:00:00+05:30,23878.55,23879.7,23854.1,23857.2,23891.452596581454,3143010,24.7270046432822,,,,
2026-05-11T15:01:00+05:30,23857.05,23858,23850,23850.95,23886.389772008773,1584401,23.151305232595107,,,,
2026-05-11T15:02:00+05:30,23849.75,23850.8,23842.65,23843.45,23881.022300507677,1503185,21.389835308328486,,,,
2026-05-11T15:03:00+05:30,23843.7,23844.8,23830.85,23831.55,23874.838262944217,2468767,18.928923506303434,,,,
2026-05-11T15:04:00+05:30,23830.95,23831.7,23820.9,23830.7,23869.32098007619,2470641,18.762871335890935,,,,
2026-05-11T15:05:00+05:30,23830.45,23832.7,23820,23820.9,23863.268357566667,1769926,16.919939472880685,,,,
2026-05-11T15:06:00+05:30,23820.95,23822.15,23811.5,23814.4,23857.159812870836,2349973,15.810681562630435,,,,
2026-05-11T15:07:00+05:30,23813.7,23816.65,23809.75,23815.75,23851.98358626198,2596192,17.02735426195089,,,,
2026-05-11T15:08:00+05:30,23815,23820.3,23814.35,23816.35,23847.529387979233,1784783,17.597335016786445,,,,
2026-05-11T15:09:00+05:30,23816.4,23818.65,23813.95,23817.45,23843.76946448183,1681491,18.699995827085516,,,,
2026-05-11T15:10:00+05:30,23817.7,23824.05,23811.3,23811.85,23839.779531421602,2099698,17.421864885367924,,,,
2026-05-11T15:11:00+05:30,23812.25,23812.85,23801.4,23807.2,23835.707089993903,2502713,16.41837365057937,,,,
2026-05-11T15:12:00+05:30,23807.6,23810.1,23804.65,23805.1,23831.881203744666,2159390,15.9709682584608,,,,
2026-05-11T15:13:00+05:30,23804.8,23814.15,23804.8,23808.75,23828.98980327658,1987232,20.049023498737995,,,,
2026-05-11T15:14:00+05:30,23808,23811,23804.9,23805.75,23826.08482786701,3364092,19.223245092870783,,,,
2026-05-11T15:15:00+05:30,23806.2,23820.25,23806.2,23818.1,23825.086724383633,2716702,31.69562194301575,,,,
2026-05-11T15:16:00+05:30,23818.05,23818.85,23812.35,23815.15,23823.84463383568,2156663,30.484784898890098,,,,
2026-05-11T15:17:00+05:30,23815,23817.65,23811.65,23813.85,23822.59530460622,2076240,29.94194415513185,,,,
2026-05-11T15:18:00+05:30,23815.7,23818.8,23809.75,23809.75,23820.989641530443,3011388,28.234321732345848,,,,
2026-05-11T15:19:00+05:30,23810.15,23810.9,23802.85,23803.8,23818.840936339137,2058876,25.923710852112876,,,,
2026-05-11T15:20:00+05:30,23804.6,23806.55,23800.95,23805.25,23817.142069296744,3164343,27.48123775748107,,,,
2026-05-11T15:21:00+05:30,23804.95,23810.3,23803.85,23806.85,23815.85556063465,2339375,29.249006878624357,,,,
2026-05-11T15:22:00+05:30,23806.5,23810.1,23802.8,23808.65,23814.95486555532,2457096,31.278579040149637,,,,
2026-05-11T15:23:00+05:30,23808.8,23809.15,23803.3,23805.65,23813.791757360905,2121702,29.746969314732183,,,,
2026-05-11T15:24:00+05:30,23806.8,23813.25,23799.1,23810.15,23813.336537690793,2501835,34.89665086116949,,,,
2026-05-11T15:25:00+05:30,23810.5,23813.45,23802.4,23811.25,23813.075720479443,3470988,36.12913951795256,,,,
2026-05-11T15:26:00+05:30,23811.3,23817.55,23809.15,23812.45,23812.997505419513,1906670,37.5187796500485,,,,
2026-05-11T15:27:00+05:30,23812.6,23814.85,23806.1,23811.95,23812.866567242076,2551708,37.156033866995394,,,,
2026-05-11T15:28:00+05:30,23810.3,23812.65,23803.7,23810.3,23812.545746336815,2060254,35.92176449278128,,,,
2026-05-11T15:29:00+05:30,23809.15,23820.35,23804.6,23820.35,23813.52127804471,1936558,47.38607857608778,,,,
2026-05-12T09:15:00+05:30,23727.35,23757.55,23716.35,23732.8,23803.43111828912,6494895,17.691505255928263,,,,
2026-05-12T09:16:00+05:30,23732.95,23741.9,23689.75,23693.3,23789.664728502983,4267807,13.562162803244902,,,,
2026-05-12T09:17:00+05:30,23696.25,23721,23689.1,23719.25,23780.86288744011,3373936,25.8130751981533,,,,
2026-05-12T09:18:00+05:30,23723.95,23727.7,23698.55,23706.85,23771.6112765101,3713544,24.058386621522374,,,,
2026-05-12T09:19:00+05:30,23706.45,23738.4,23700.05,23736.9,23767.272366946338,3266164,35.50090005620302,,,,
2026-05-12T09:20:00+05:30,23737.8,23737.8,23706.85,23721.6,23761.563321078043,2788182,32.79172244017627,,,,
2026-05-12T09:21:00+05:30,23723.2,23727,23707.75,23714.6,23755.692905943288,2864831,31.603429226206444,,,,
2026-05-12T09:22:00+05:30,23716.75,23717.85,23709.35,23717.75,23750.950042700377,2148849,32.783832302172385,,,,
2026-05-12T09:23:00+05:30,23718.6,23718.8,23698.5,23700.5,23744.64378736283,2575939,29.755354704833536,,,,
2026-05-12T09:24:00+05:30,23701.1,23701.7,23684,23684.2,23737.088313942477,2043225,27.198571368733923,,,,
2026-05-12T09:25:00+05:30,23683.85,23685.45,23651.35,23656.35,23726.996024699667,2586531,23.48537015755099,,,,
2026-05-12T09:26:00+05:30,23657.5,23661.65,23650.8,23654,23717.871521612207,2088624,23.19758230341614,,,,
2026-05-12T09:27:00+05:30,23653.45,23655.3,23633.1,23642.85,23708.49383141068,2343199,21.830690283381813,,,,
2026-05-12T09:28:00+05:30,23642.25,23653.45,23639.15,23639.35,23699.850852484346,1522774,21.404335544242855,,,,
2026-05-12T09:29:00+05:30,23640.95,23645.35,23637,23638.3,23692.156995923804,1196943,21.27012715908107,,,,
2026-05-12T09:30:00+05:30,23638.95,23638.95,23624,23632.45,23684.69362143333,1736657,20.498938690241488,,,,
2026-05-12T09:31:00+05:30,23633.25,23643.75,23631.15,23632.05,23678.113168754164,1305587,20.44435628238199,,,,
2026-05-12T09:32:00+05:30,23632.65,23638.6,23624.5,23624.5,23671.411522659895,2031894,19.394633702428237,,,,
2026-05-12T09:33:00+05:30,23626.65,23627.8,23617.7,23625.25,23665.64133232741,1621327,19.834970571219046,,,,
2026-05-12T09:34:00+05:30,23625.1,23634.05,23619.85,23634.05,23661.692415786485,1758021,25.011312299960807,,,,
2026-05-12T09:35:00+05:30,23634.65,23634.85,23626.65,23632,23657.980863813173,1598563,24.612607484239078,,,,
2026-05-12T09:36:00+05:30,23634.05,23648,23631.8,23642.7,23656.070755836525,1884864,30.812147311413796,,,,
2026-05-12T09:37:00+05:30,23643,23645.35,23638.35,23644.25,23654.59316135696,1584991,31.6885164055319,,,,
2026-05-12T09:38:00+05:30,23645.15,23649.15,23639.9,23643.5,23653.20651618734,1317218,31.48073042105071,,,,
2026-05-12T09:39:00+05:30,23644.15,23645,23620.5,23626.15,23649.824451663924,1308276,27.06025371160436,,,,
2026-05-12T09:40:00+05:30,23626.35,23633.5,23624.45,23632.15,23647.615145205935,1271018,30.68508228802868,,,,
2026-05-12T09:41:00+05:30,23634.35,23642.95,23633.9,23638.6,23646.48825205519,936174,34.45601854461803,,,,
2026-05-12T09:42:00+05:30,23638.95,23646.75,23631.3,23644.65,23646.25847054829,1000178,37.8703205678282,,,,
2026-05-12T09:43:00+05:30,23644.75,23657.85,23641.55,23648.8,23646.576161729754,1081293,40.17254189703877,,,,
2026-05-12T09:44:00+05:30,23649.95,23650.25,23636.25,23640.65,23645.835391513534,1071130,37.25307046650146,,,,
2026-05-12T09:45:00+05:30,23640.75,23647.65,23633.3,23645.7,23645.818467574343,1116374,40.15521910198665,,,,
2026-05-12T09:46:00+05:30,23647.6,23650.15,23637.5,23638.85,23644.94740912755,1226249,37.61389882707998,,,,
2026-05-12T09:47:00+05:30,23640.1,23645.45,23630,23630,23643.078982986608,1324409,34.56984571750628,,,,
2026-05-12T09:48:00+05:30,23632.75,23637.9,23628.85,23634.65,23642.025360113283,1088400,37.43488440083538,,,,
2026-05-12T09:49:00+05:30,23634.7,23638.75,23631.95,23638.2,23641.54719009912,1272734,39.609010718946166,,,,
2026-05-12T09:50:00+05:30,23638.4,23645.65,23634.6,23635.15,23640.747541336732,1242282,38.37517026052061,,,,
2026-05-12T09:51:00+05:30,23635,23641.25,23632.1,23640.25,23640.685348669642,1209952,41.64837368077204,,,,
2026-05-12T09:52:00+05:30,23641.45,23645.05,23632.8,23636.8,23640.199680085938,1158415,40.096840666840244,,,,
2026-05-12T09:53:00+05:30,23635.4,23644.6,23634.35,23644.25,23640.705970075196,1742523,44.8727003066996,,,,
2026-05-12T09:54:00+05:30,23645.6,23646.7,23634.9,23638.25,23640.398973815798,1118851,41.97051095673919,,,,
2026-05-12T09:55:00+05:30,23638.55,23652.2,23638.3,23649.2,23641.499102088823,1063891,48.51494736981269,,,,
2026-05-12T09:56:00+05:30,23650.05,23652.05,23633.05,23636.45,23640.86796432772,1347882,42.50410752825256,,,,
2026-05-12T09:57:00+05:30,23637.65,23639.95,23624.75,23629.7,23639.471968786755,1577338,39.69979671762667,,,,
2026-05-12T09:58:00+05:30,23630,23634.7,23626.75,23630.75,23638.38172268841,1304238,40.358986503166,,,,
2026-05-12T09:59:00+05:30,23631.05,23631.3,23624.55,23625.85,23636.81525735236,1453587,38.2571644935268,,,,
2026-05-12T10:00:00+05:30,23627,23630.15,23620.85,23622.15,23634.982100183315,868776,36.70282629685671,,,,
2026-05-12T10:01:00+05:30,23622.65,23631.85,23621.7,23625.3,23633.771837660403,1098969,38.97597124913864,,,,
2026-05-12T10:02:00+05:30,23624.8,23627.55,23619.8,23623.65,23632.50660795285,1008533,38.20206609827476,,,,
2026-05-12T10:03:00+05:30,23624.4,23634.55,23622.25,23633.25,23632.599531958746,1027911,45.03978420342225,,,,
2026-05-12T10:04:00+05:30,23634.05,23635.25,23628.95,23630.2,23632.299590463903,1101867,43.39689168916893,,,,
2026-05-12T10:05:00+05:30,23630.45,23631.4,23613.55,23619.55,23630.705891655914,1176962,38.162310265348516,,,,
2026-05-12T10:06:00+05:30,23620.35,23640.1,23620,23639.55,23631.811405198925,923984,50.28896947589261,,,,
2026-05-12T10:07:00+05:30,23640,23642.55,23632.55,23638.45,23632.64122954906,1049691,49.71154846708271,,,,
2026-05-12T10:08:00+05:30,23638.6,23639.25,23633.1,23634.85,23632.917325855426,1089258,47.77805456766559,,,,
2026-05-12T10:09:00+05:30,23636.3,23637.75,23634.1,23636.1,23633.315160123497,953959,48.526672039131256,,,,
2026-05-12T10:10:00+05:30,23636.4,23637.85,23629.15,23637.3,23633.81326510806,858221,49.27839158927894,,,,
2026-05-12T10:11:00+05:30,23637.55,23644.65,23636.5,23644.05,23635.092856969553,1012021,53.4008719698749,,,,
2026-05-12T10:12:00+05:30,23644.6,23646.65,23638.4,23639.65,23635.66249984836,1369342,50.5185025813446,,,,
2026-05-12T10:13:00+05:30,23639.95,23647.3,23638.9,23644.05,23636.710937367316,1001137,53.236759901507355,,,,
2026-05-12T10:14:00+05:30,23646.35,23655.4,23644.95,23651.4,23638.5470701964,992486,57.442506654136764,,,,
2026-05-12T10:15:00+05:30,23652.05,23652.9,23647.75,23649.45,23639.90993642185,801188,56.003426193540925,,,,
2026-05-12T10:16:00+05:30,23650.75,23654.9,23647.9,23652.55,23641.489944369117,764518,57.81286336832602,,,,
2026-05-12T10:17:00+05:30,23653.9,23668.15,23653.3,23666.7,23644.64120132298,863503,64.90734009067816,,,,
2026-05-12T10:18:00+05:30,23667.85,23667.85,23658.9,23663.25,23646.967301157605,1484926,62.16250556219294,,,,
2026-05-12T10:19:00+05:30,23665.25,23668.25,23661.15,23668.25,23649.627638512906,881914,64.50523560353741,,,,
2026-05-12T10:20:00+05:30,23669.25,23673.4,23668.15,23672.4,23652.474183698792,818575,66.36660821174956,,,,
2026-05-12T10:21:00+05:30,23673.2,23675.2,23660.9,23660.9,23653.527410736442,841663,57.38593470890462,,,,
2026-05-12T10:22:00+05:30,23663.9,23663.9,23649.5,23653.3,23653.498984394388,833122,52.34474746041203,,,,
2026-05-12T10:23:00+05:30,23654.2,23654.2,23634.7,23635.35,23651.23036134509,1039766,42.78485552612923,,,,
2026-05-12T10:24:00+05:30,23636.85,23639.35,23627.85,23630.3,23648.614066176953,1251771,40.541533332385704,,,,
2026-05-12T10:25:00+05:30,23631.8,23634.15,23622.1,23622.65,23645.368557904832,879631,37.346968686325255,,,,
2026-05-12T10:26:00+05:30,23623.85,23630.55,23621.65,23625.95,23642.941238166728,833496,39.559437690239214,,,,
2026-05-12T10:27:00+05:30,23626.6,23628.55,23616.65,23618.75,23639.917333395886,696192,36.528543966518114,,,,
2026-05-12T10:28:00+05:30,23619.7,23619.8,23606.6,23608.15,23635.9464167214,786705,32.571942478588056,,,,
2026-05-12T10:29:00+05:30,23609.5,23617.7,23605.05,23613.25,23633.109364631226,867405,36.15509416335196,,,,
2026-05-12T10:30:00+05:30,23613.55,23613.75,23604.55,23606.75,23629.81444405232,837640,33.697289426818514,,,,
2026-05-12T10:31:00+05:30,23607.95,23616.15,23605.6,23615.75,23628.05638854578,1095470,39.799558995845274,,,,
2026-05-12T10:32:00+05:30,23616.2,23617.05,23610.4,23613.65,23626.255589977558,1648035,38.89991593045893,,,,
2026-05-12T10:33:00+05:30,23614.2,23614.45,23605.3,23605.85,23623.70489123036,1133600,35.6743356027324,,,,
2026-05-12T10:34:00+05:30,23607.6,23609.85,23603.7,23607.65,23621.698029826566,1080293,36.97315085821827,,,,
2026-05-12T10:35:00+05:30,23609.2,23613.2,23605.45,23613.15,23620.629526098244,1359585,40.89984087654168,,,,
2026-05-12T10:36:00+05:30,23613.7,23620.2,23610,23610,23619.300835335962,1409206,39.3863516834764,,,,
2026-05-12T10:37:00+05:30,23610.8,23611.8,23604.2,23604.6,23617.463230918966,1121626,36.867680841317515,,,,
2026-05-12T10:38:00+05:30,23604.85,23604.85,23596.35,23601.05,23615.411577054096,905709,35.2708431385297,,,,
2026-05-12T10:39:00+05:30,23601.95,23609.6,23601.55,23605.3,23614.147629922332,970990,38.69427174333578,,,,
2026-05-12T10:40:00+05:30,23606.6,23612.8,23602.55,23612.7,23613.96667618204,1327051,44.22553363649367,,,,
2026-05-12T10:41:00+05:30,23612.65,23616.2,23610.55,23613.6,23613.920841659285,742772,44.87693994141547,,,,
2026-05-12T10:42:00+05:30,23614.4,23628.2,23614.4,23625.65,23615.386986451875,1005669,52.821813622800086,,,,
2026-05-12T10:43:00+05:30,23627.85,23638.65,23627.05,23628.85,23617.06986314539,1453980,54.68948428964848,,,,
2026-05-12T10:44:00+05:30,23629.25,23632.85,23624.85,23627.55,23618.379880252214,1254514,53.758411697711786,,,,
2026-05-12T10:45:00+05:30,23628.05,23629.6,23622.5,23622.5,23618.89489522069,941379,50.184206476129944,,,,
2026-05-12T10:46:00+05:30,23622.95,23623.2,23609.7,23609.7,23617.745533318102,828042,42.47560033479445,,,,
2026-05-12T10:47:00+05:30,23612.05,23615.4,23604.15,23614.65,23617.35859165334,895095,45.93428268209456,,,,
2026-05-12T10:48:00+05:30,23615.3,23615.5,23603.75,23606.1,23615.951267696673,990662,41.31368538795071,,,,
2026-05-12T10:49:00+05:30,23607.65,23608.95,23599.3,23603.25,23614.363609234588,784899,39.87385020228668,,,,
2026-05-12T10:50:00+05:30,23603.75,23611.15,23602.25,23607.1,23613.455658080264,743900,42.77522281729144,,,,
2026-05-12T10:51:00+05:30,23608.65,23608.65,23600.95,23602.05,23612.02995082023,670139,40.04555521997847,,,,
2026-05-12T10:52:00+05:30,23603.95,23608.5,23600.8,23604.3,23611.0637069677,807794,41.82677077753772,,,,
2026-05-12T10:53:00+05:30,23606.05,23608.35,23601.65,23604.2,23610.205743596736,840779,41.76737788577257,,,,
2026-05-12T10:54:00+05:30,23603.75,23607.15,23601.1,23605.25,23609.586275647143,652670,42.68762095162154,,,,
2026-05-12T10:55:00+05:30,23605.85,23609.75,23602.65,23608.45,23609.44424119125,707346,45.51360462026774,,,,
2026-05-12T10:56:00+05:30,23608.8,23623.45,23608.8,23614,23610.013711042342,1201329,50.108498384624546,,,,
2026-05-12T10:57:00+05:30,23614.5,23618.5,23610.25,23615.65,23610.71824716205,870083,51.42015209614887,,,,
